id,movie_uid,genre_id
9a190fa04b90812854a57590535a1c15,tt2872724,6dd1b5ddcf2d141fa924bb9207874c6d
a05acde04b308fae748d9049666b12a1,tt2872724,41ce88c91e341fce1c4d961ef9244c32
3fc37a7ff56ae3e0dcdd7c35677ac6fa,tt2872732,004bf6c9a40003140292e97330236c53
7676f393800e1802a0fb0e863498108e,tt2872732,6c61d2724763c5bc08ec935933146576
34937ae3a2cd302bbdd1125b5f28ad7c,tt2872732,41ce88c91e341fce1c4d961ef9244c32
6de01933a2f9f929facc6c710683ecf0,tt2873214,c967a0dbb29151be23e4d79805a1da02
583a343e5358d20548d53c1ffe46588a,tt2873214,205b8c9a6b18d476abc94908e0280ea5
84db939edf250e2975be1255eeb7306c,tt2873214,41ce88c91e341fce1c4d961ef9244c32
a7ef4d9d2d3aaa983ddde815f20372d4,tt2873282,004bf6c9a40003140292e97330236c53
67649bee53bddd7b7f4a11ff2e6fba04,tt2873282,205b8c9a6b18d476abc94908e0280ea5
c05fba1175ef6c131263d88048b5a0f7,tt2873282,41ce88c91e341fce1c4d961ef9244c32
167e50ce3ee3b010eeff55225dccf85c,tt2873672,205b8c9a6b18d476abc94908e0280ea5
da417e2ce5f96dd9f69c3375a454c156,tt2877022,c967a0dbb29151be23e4d79805a1da02
d5c5faef9dcd8504f155d6378862762e,tt2877022,205b8c9a6b18d476abc94908e0280ea5
60630391a78fea14c3d72b6a632f85f4,tt2877022,41ce88c91e341fce1c4d961ef9244c32
10374a37d997764fd0a23dd9cb62611b,tt2877296,0c27633621a2706c5bf31d3d67ee74ec
3b16f7182b9ce610c9a6ce4783f6ddab,tt2882426,205b8c9a6b18d476abc94908e0280ea5
c01f50b05f82521947d82cb3ed3c093a,tt2882426,081fc8e8bd39e1dc72ca3f5a5fdf6697
ec319167c6f7f9f6c1eb9ac25c48b4dc,tt2882854,6dd1b5ddcf2d141fa924bb9207874c6d
395be740bea0ff0cf231f5c668ef729c,tt2882854,6c61d2724763c5bc08ec935933146576
c636e0852d99c7c50a1de5946014c6d7,tt2882854,41ce88c91e341fce1c4d961ef9244c32
8fd36775028446cf85cd6bc2cf8eaaf5,tt2882912,d6b6b668dbca9d4fe774bb654226ebe3
193cf0f3529e9eb01e95680fa141ab4f,tt2883434,205b8c9a6b18d476abc94908e0280ea5
9fee24cb1c5dd265c746a54e85971138,tt2883512,dc1d2a4d591857f0a0dd38b4ebcf5a72
78185cfd39931fbacf936f53756d1b1a,tt2883512,e6b99f24d056d03f20b4651f79fc640e
7ce1c459794f57eb065db616e0622d39,tt2883512,205b8c9a6b18d476abc94908e0280ea5
35b9d59a64658773a46b2279b6fe8abc,tt2883630,6dd1b5ddcf2d141fa924bb9207874c6d
cfa2834a1a33974ce840c7493ec703f6,tt2884018,205b8c9a6b18d476abc94908e0280ea5
e9ddc6be603ab814a5267c1f427e0e83,tt2884018,16d2b386b2034b9488996466aaae0b57
2d7caf1da1e40cbfa39a25b5466e7867,tt2884018,ab4b1482cb2ba3f1ee7fd9201c8a1fad
50b1aec0423da6ac95c3b35bc722d937,tt2884206,205b8c9a6b18d476abc94908e0280ea5
8cfa3a1f91e39af422a907233bb431ff,tt2884206,37afd7e3371138cd5e0e172427cb5232
81821a437bf6d03c486835fd8626d1c9,tt2884206,081fc8e8bd39e1dc72ca3f5a5fdf6697
1ae0b1566074e6c3ed0ebd6a30357f7f,tt2884308,205b8c9a6b18d476abc94908e0280ea5
e25e464ac1393c8ff58b0efead4902bf,tt2889112,205b8c9a6b18d476abc94908e0280ea5
1a00056da3f127ac91fefaa6b4757ece,tt2889112,cefc4f7cbc8c34762e0f76703e7e174e
a46e4e6b19d187544193b84ba53ca063,tt2889112,081fc8e8bd39e1dc72ca3f5a5fdf6697
32ea1cbe53bf27f25848b046a91ac9be,tt2890616,205b8c9a6b18d476abc94908e0280ea5
a254e93127b43569b273ae759738e567,tt2890616,cefc4f7cbc8c34762e0f76703e7e174e
6b20875cdffb6896061aa381f131941b,tt2891174,c967a0dbb29151be23e4d79805a1da02
ad5f7c43c9722faec86e9fc739316e44,tt2891174,205b8c9a6b18d476abc94908e0280ea5
6884dd7cd07638fc82f807622f803259,tt2891234,6dd1b5ddcf2d141fa924bb9207874c6d
19d7c894a4050029e6d56a456a85607a,tt2893490,205b8c9a6b18d476abc94908e0280ea5
3b1e9f85d412692e3f20ed030d11b738,tt2893780,004bf6c9a40003140292e97330236c53
b248b3b4bb5809071634e34e0d6cb97e,tt2893780,c967a0dbb29151be23e4d79805a1da02
f369641d451908195c0ab560aeabad6f,tt2893780,205b8c9a6b18d476abc94908e0280ea5
c2a4099b6854b3888e872c13d962a660,tt2897102,0c27633621a2706c5bf31d3d67ee74ec
696067cc2c1b77ae40a2b06162ff6106,tt2897102,16d2b386b2034b9488996466aaae0b57
848915f673b0743f76f009fedae8929b,tt2899120,205b8c9a6b18d476abc94908e0280ea5
3ca6b6f29e0bd73b1eeb5a77d70d06b0,tt2900182,97a09e85a7e1b103409efc93efa4fed1
26ad67610d4b501453b69852d35f96a5,tt2900822,6dd1b5ddcf2d141fa924bb9207874c6d
111373ec084bb541458573345299950f,tt2900822,41ce88c91e341fce1c4d961ef9244c32
f1ffeb68c42d6c35315183e9ee863b7e,tt2901516,205b8c9a6b18d476abc94908e0280ea5
ca6834f2b7eecb8575ebbe62e24bca78,tt2901516,cefc4f7cbc8c34762e0f76703e7e174e
bbe321410e7c2d7a8aba813918ae2a5d,tt2902126,205b8c9a6b18d476abc94908e0280ea5
07c727e29be23705b2b5f441c8b797e1,tt2902300,c967a0dbb29151be23e4d79805a1da02
63efcb20e044ddbeb4d2e40ce44adb08,tt2903384,dc1d2a4d591857f0a0dd38b4ebcf5a72
c0d3907e8a394ae1b0a5f4c79ec05bee,tt2903384,0c27633621a2706c5bf31d3d67ee74ec
e93baebdd18d2f781c7ab0c9af24562d,tt2903384,16d2b386b2034b9488996466aaae0b57
ed8b7b6cf7d44dcad2f0ed3491d6cccc,tt2904798,205b8c9a6b18d476abc94908e0280ea5
de51a78033e161a933ce23e201b8ce71,tt2904798,6dd1b5ddcf2d141fa924bb9207874c6d
84b7a04cd92bbd095185e9c5f4d90a9d,tt2904798,37afd7e3371138cd5e0e172427cb5232
3f8fc114be9acc16414d40157a716f47,tt2905082,e6b99f24d056d03f20b4651f79fc640e
17961068bbb13a3cf366641e789451b9,tt2905082,081fc8e8bd39e1dc72ca3f5a5fdf6697
bc03b6e5386a14f7586ebed9c8628880,tt2905606,004bf6c9a40003140292e97330236c53
3077d35a22162b3eaf4c595da3c10a96,tt2905606,e6b99f24d056d03f20b4651f79fc640e
804ee7ad4d8822a15769860ab41140b9,tt2905606,41ce88c91e341fce1c4d961ef9244c32
23d9bcb8ebe160c5f5cb6eaf0225398c,tt2905674,004bf6c9a40003140292e97330236c53
f819377549ac1f9be5e685e164f2f2cc,tt2905674,dc1d2a4d591857f0a0dd38b4ebcf5a72
470345396e54894d9e815a498a8ef1a2,tt2905674,e6b99f24d056d03f20b4651f79fc640e
d663a928fabd2c3c789159b9aecd8b42,tt2905838,004bf6c9a40003140292e97330236c53
7eba954ff448b2c8f49fbb50dacecf8e,tt2905838,dc1d2a4d591857f0a0dd38b4ebcf5a72
e381c865617534604de383f400bebacd,tt2905838,e6b99f24d056d03f20b4651f79fc640e
9cefdd331b5352cf4d900f1d9dc28aa9,tt2908228,d6b6b668dbca9d4fe774bb654226ebe3
30fc903ef5b843d56144019535e488bf,tt2908228,e6b99f24d056d03f20b4651f79fc640e
c57a6ddd50ace1c1c4cd9fddf7bc9779,tt2908228,cefc4f7cbc8c34762e0f76703e7e174e
377e9747ffca940ac2e1811787d13233,tt2908444,97a09e85a7e1b103409efc93efa4fed1
14eb21adc922d64eaea5be47fabc8148,tt2908446,004bf6c9a40003140292e97330236c53
498f67ff31906dabf744b7c871270d44,tt2908446,dc1d2a4d591857f0a0dd38b4ebcf5a72
3632a22d2b894223d75b4e4c6b6d7b5d,tt2908446,6c61d2724763c5bc08ec935933146576
aae21422863e169af7e68f7cf12b69a6,tt2908856,e6b99f24d056d03f20b4651f79fc640e
38e7f7289d50b25da0b58958c786ccb0,tt2908856,205b8c9a6b18d476abc94908e0280ea5
d334677c34a8da3ade03962d8e84a3df,tt2908856,081fc8e8bd39e1dc72ca3f5a5fdf6697
38d06d8b656dccd955372a5cdac67bd2,tt2909932,004bf6c9a40003140292e97330236c53
19c71f4ce5185bcb7743364d1669422d,tt2909932,37afd7e3371138cd5e0e172427cb5232
61dc60fcce525d6ed1076a382ab20132,tt2909932,41ce88c91e341fce1c4d961ef9244c32
f8881e2a149e347999152bbb86b3197f,tt2910814,205b8c9a6b18d476abc94908e0280ea5
e431391e0381564901e66620daa9643c,tt2910814,37afd7e3371138cd5e0e172427cb5232
73954c61717470fb90c9c0012fc635d9,tt2910814,6c61d2724763c5bc08ec935933146576
baf48f219d7c39c94f70093701507282,tt2910904,e6b99f24d056d03f20b4651f79fc640e
f8ab1f53d3fe3cc926475c6cbaff99e8,tt2910904,205b8c9a6b18d476abc94908e0280ea5
9d3bd16b3421cb8f4c23ae83c8467f12,tt2910904,97a09e85a7e1b103409efc93efa4fed1
3df4aa0a1c2ce65c4a269d15330bf676,tt2911666,004bf6c9a40003140292e97330236c53
2b867210225e393c5426a2f389d964d2,tt2911666,c967a0dbb29151be23e4d79805a1da02
052fbeffaed39f7a61e4d6617642e5f5,tt2911666,41ce88c91e341fce1c4d961ef9244c32
10a3a74146c4454a09d47159329f5a30,tt2911668,41ce88c91e341fce1c4d961ef9244c32
8749251ff532ef3ea1717c7c4d4102d7,tt2911674,004bf6c9a40003140292e97330236c53
b16817c787e1a42a473b841aa2277953,tt2911674,c967a0dbb29151be23e4d79805a1da02
01e502a30e88a0db361173cd926ea51c,tt2911674,205b8c9a6b18d476abc94908e0280ea5
c90726d4e011947d46d627c6bad1eda3,tt2912120,e6b99f24d056d03f20b4651f79fc640e
6d4a88b484487ad3ff49869d0916a104,tt2912120,205b8c9a6b18d476abc94908e0280ea5
6142bbeb2463a82a3eabbc46ce93173d,tt2912120,081fc8e8bd39e1dc72ca3f5a5fdf6697
148d447b4faf1803db96d8a263c77c39,tt2913562,004bf6c9a40003140292e97330236c53
beb610738763936567cc5c5fdd3757a8,tt2913562,c967a0dbb29151be23e4d79805a1da02
3e02b53efe3b5ea36a39f17b1fbc9999,tt2913562,205b8c9a6b18d476abc94908e0280ea5
1220b862410c48d17e988baaccfce12f,tt2915474,c967a0dbb29151be23e4d79805a1da02
d57158d780510d974b983a0a11770087,tt2915474,205b8c9a6b18d476abc94908e0280ea5
4bdfe65f69c15a65e9194a62a80f1573,tt2915480,9100c7317c2f55730e163e7e710c0a52
275dfbdd66e7103a2841f92c07ff0c9c,tt2915480,0c27633621a2706c5bf31d3d67ee74ec
a5427484954f0b5ebc86b006e22df448,tt2915480,cefc4f7cbc8c34762e0f76703e7e174e
5cfe5eaa101599f7712c1f93cfd21fba,tt2916786,79ab70bee1562fc70efc8ee0a7df99de
9b947e904b623f425d0781f50f890a00,tt2916786,6c61d2724763c5bc08ec935933146576
2cab8e598d6f3168ca4d98bb1a8a2b8f,tt2917388,004bf6c9a40003140292e97330236c53
0e580c65d1bdfc44a469c1890a236519,tt2917388,c967a0dbb29151be23e4d79805a1da02
fb719d82fe9f88ba2089113f97a3a37b,tt2917388,205b8c9a6b18d476abc94908e0280ea5
492d1272c2ad5fd340806e2ee61a14e3,tt2917484,e6b99f24d056d03f20b4651f79fc640e
d99120230ca7d3b2f9e01870af2d32cc,tt2917484,6dd1b5ddcf2d141fa924bb9207874c6d
a86a29719d7bcdac2f8440a5820fedb5,tt2917484,6c61d2724763c5bc08ec935933146576
8e270211900558eac9605b62a8578957,tt2917574,d6b6b668dbca9d4fe774bb654226ebe3
2a0e0fa8af6f9272b6650bc247bc369c,tt2918436,6dd1b5ddcf2d141fa924bb9207874c6d
cf85af6ee9dcae708de380e3b22cc034,tt2918436,37afd7e3371138cd5e0e172427cb5232
513d1880df8ad7ea3790f12f8e302d5c,tt2918436,6c61d2724763c5bc08ec935933146576
679bfe0823056979534c1cdead74ae2b,tt2918606,c967a0dbb29151be23e4d79805a1da02
2b6e8dda4e59c4060e95453d93ad5482,tt2918606,205b8c9a6b18d476abc94908e0280ea5
f84f184fe721c50368b67e92e2a790fe,tt2918606,41ce88c91e341fce1c4d961ef9244c32
b05147cbea0862a91018ba17cae1ce17,tt2918608,205b8c9a6b18d476abc94908e0280ea5
247a6b42c0c7f38b851bc3d7765b6526,tt2920330,e6b99f24d056d03f20b4651f79fc640e
39b5d913f890eccd3adf0037d00cf0e9,tt2920656,e6b99f24d056d03f20b4651f79fc640e
2b90c8917931a89dc0dae17f5266b345,tt2920656,205b8c9a6b18d476abc94908e0280ea5
38a68b4a55f04bdc84fcf701d3cf27a8,tt2920808,c967a0dbb29151be23e4d79805a1da02
4f8362f0c507a143aa544dac62737bb4,tt2920808,205b8c9a6b18d476abc94908e0280ea5
b77e6cbd8d47b268ca7109b0a22093e0,tt2920818,205b8c9a6b18d476abc94908e0280ea5
a0dd5af192b1a812aa461307ea87a13f,tt2921338,205b8c9a6b18d476abc94908e0280ea5
4f3f17739a08cf57f40d00c4cacf68d7,tt2921338,6dd1b5ddcf2d141fa924bb9207874c6d
de35ce45b6f76c112d661fb27ce63056,tt2921338,41ce88c91e341fce1c4d961ef9244c32
8d3ce8ee88377d982cb9754e0e15620b,tt2923256,6dd1b5ddcf2d141fa924bb9207874c6d
56945ffcfc6efeeb42cea1746128d25a,tt2923316,004bf6c9a40003140292e97330236c53
404a53fb1db948987f8fc7b3233961cb,tt2923316,c967a0dbb29151be23e4d79805a1da02
8a5dfa378b5e9d3c22f5c0fabe71019a,tt2923316,205b8c9a6b18d476abc94908e0280ea5
9bae1d8dcb8d0523a683a3b0c30dc9e7,tt2923780,205b8c9a6b18d476abc94908e0280ea5
be20659b38ee66e0dbeb608705fe808d,tt2923780,081fc8e8bd39e1dc72ca3f5a5fdf6697
8d486262d17f819b97467b43c63b4c93,tt2923834,004bf6c9a40003140292e97330236c53
73fb5e9d97f3c21c36e1bceed173aada,tt2923834,dc1d2a4d591857f0a0dd38b4ebcf5a72
97b54a9080d229c44c0829c2ddabb367,tt2923834,205b8c9a6b18d476abc94908e0280ea5
35c5b8047432722c29b1c650ed40d728,tt2924392,004bf6c9a40003140292e97330236c53
667d0a8512cb112b93d680df543f0de6,tt2924392,dc1d2a4d591857f0a0dd38b4ebcf5a72
cd2dd1654424294fe59bf78bd7369093,tt2924392,6c61d2724763c5bc08ec935933146576
ca0e4123eec705c39270c028edd43c46,tt2924472,c967a0dbb29151be23e4d79805a1da02
5af9e1af71eac07148524f1a3ee0a5fa,tt2924472,37afd7e3371138cd5e0e172427cb5232
4d8e601ebd94ba4230a84872e4a29e46,tt2924472,41ce88c91e341fce1c4d961ef9244c32
04ea837cab2a77463b4a5439c780a97d,tt2925664,e6b99f24d056d03f20b4651f79fc640e
27559419eca96a3e3c8f261f7c4a6976,tt2925664,205b8c9a6b18d476abc94908e0280ea5
7bb2321574128bbefda361efbda1d8e6,tt2925664,081fc8e8bd39e1dc72ca3f5a5fdf6697
a171f68263a0403d3476e5c28e7c0c77,tt2925768,205b8c9a6b18d476abc94908e0280ea5
7c0febe86c39ba580bdd7ecbda6fffef,tt2925992,0c27633621a2706c5bf31d3d67ee74ec
71a23c46da9d912dd32e0b71f1ec048f,tt2925992,16d2b386b2034b9488996466aaae0b57
91dd57cff823f3e1fe7d4aaa342271d1,tt2925992,dd1ba1872df91985ed1ca4cde2dfe669
86ae07a0035a025042a3bf9cd3f3403b,tt2926554,0c27633621a2706c5bf31d3d67ee74ec
f57e1663215ac9d24c2b2db9ab388220,tt2926554,205b8c9a6b18d476abc94908e0280ea5
219fa7d83ebf3f097244bddf9febee09,tt2926926,e6b99f24d056d03f20b4651f79fc640e
455fa68989281b6504112938c571ce0e,tt2927212,e6b99f24d056d03f20b4651f79fc640e
ea7b3693526484c06c0e609712d3576a,tt2927212,205b8c9a6b18d476abc94908e0280ea5
7a82c08687a036477aa4fded1cd2d1ce,tt2927212,cefc4f7cbc8c34762e0f76703e7e174e
461b57959ba6271056b3952e45883d02,tt2927582,6dd1b5ddcf2d141fa924bb9207874c6d
76caf9063e30136bf58923c3e3749f81,tt2927582,41ce88c91e341fce1c4d961ef9244c32
5e7832ea3e5036245a91c8fbe6230c2e,tt2928840,6c61d2724763c5bc08ec935933146576
f9961a856323297491cc7095b42d0449,tt2929652,205b8c9a6b18d476abc94908e0280ea5
1d3db26453293e04344ebb85b1c5c4eb,tt2929652,6dd1b5ddcf2d141fa924bb9207874c6d
073b5531557427511a43eab32e48225e,tt2929652,37afd7e3371138cd5e0e172427cb5232
416dc892ce02c31e4023976e770d9ebe,tt2929690,205b8c9a6b18d476abc94908e0280ea5
d4d4200ecc23544a317ac7aaa8f70d50,tt2932536,dc1d2a4d591857f0a0dd38b4ebcf5a72
8ed216f32d5c0a34e297855c3fe12351,tt2932536,205b8c9a6b18d476abc94908e0280ea5
75c26e70a74fd641445eed8428a22110,tt2932536,6dd1b5ddcf2d141fa924bb9207874c6d
4081b97993ecd66a49b16a7833a28bd3,tt2932606,205b8c9a6b18d476abc94908e0280ea5
bfce77041974ba485440d97c1ed974c5,tt2933544,e6b99f24d056d03f20b4651f79fc640e
d019f07590556232f70ec0b65a1ce274,tt2933544,205b8c9a6b18d476abc94908e0280ea5
d5237077ce1718806c5ad59e3f86fda9,tt2933968,6dd1b5ddcf2d141fa924bb9207874c6d
9d25e6c26b3addeb7c8c5f998f66def4,tt2933986,205b8c9a6b18d476abc94908e0280ea5
0cf671260f25ec26e4fadabdfea76e42,tt2933986,41ce88c91e341fce1c4d961ef9244c32
990f68580ea1a9b3efc1cecae850007b,tt2935476,205b8c9a6b18d476abc94908e0280ea5
fc63782a52da5e1c8877b1666a6560c5,tt2935476,081fc8e8bd39e1dc72ca3f5a5fdf6697
cacf3a3e64067f510ea116347f3af5f3,tt2935510,dc1d2a4d591857f0a0dd38b4ebcf5a72
8ba60c2201c27a18bb30190808606cb2,tt2935510,205b8c9a6b18d476abc94908e0280ea5
47c381e7e3cbb61f03e7963e8f66ed99,tt2935510,37afd7e3371138cd5e0e172427cb5232
537cad756351143f6d4bae20dee77bc9,tt2935622,004bf6c9a40003140292e97330236c53
91cada333d8aae0a6c090454967fa51f,tt2935622,e6b99f24d056d03f20b4651f79fc640e
4c86890fae4b2b6e7ba1fda48bb9eff0,tt2935622,205b8c9a6b18d476abc94908e0280ea5
b4e35aef51352baaa543e6bdca54eec6,tt2936390,004bf6c9a40003140292e97330236c53
40c437172bc4fe9f70ea8ee797960fbb,tt2936390,6c61d2724763c5bc08ec935933146576
4da50ce07cb11d790fc56ba1b1820ace,tt2936978,205b8c9a6b18d476abc94908e0280ea5
e53f6ba68264d00403800fa21fa4fdd3,tt2937366,e6b99f24d056d03f20b4651f79fc640e
5cb77077a0c94bf47914a7ac8a2704a8,tt2937366,f8e19bfcbc718a84ee8ed8aae472f9e2
c7b86dcc7eb0f3be09b054588b544a2c,tt2937366,6dd1b5ddcf2d141fa924bb9207874c6d
d48ca5e46b0247419447d2293007375a,tt2937696,e6b99f24d056d03f20b4651f79fc640e
c203e9e08fa753228cd1ed671a5e4be1,tt2937898,004bf6c9a40003140292e97330236c53
567f3831fd63169218994ed957a183de,tt2937898,c967a0dbb29151be23e4d79805a1da02
b591ec39d9962d127078e6afc44a5192,tt2937898,205b8c9a6b18d476abc94908e0280ea5
fd20b091800f3a1bf18013bd40d1b877,tt2938956,004bf6c9a40003140292e97330236c53
19d15a12fd7966f8e7af02f6876a427e,tt2938956,41ce88c91e341fce1c4d961ef9244c32
8b0281561caf22c846ae324916ca0930,tt2939450,41ce88c91e341fce1c4d961ef9244c32
a345f5569baf4d2c6211f91bed92c7b5,tt2939530,205b8c9a6b18d476abc94908e0280ea5
ff7d624e3832a377e8063bf0c7048659,tt2940482,004bf6c9a40003140292e97330236c53
78e666095d1cab4e8f29f2a9503fcffe,tt2941168,205b8c9a6b18d476abc94908e0280ea5
41a3c2898c3ff09e32f61b5df6d070cc,tt2942404,c967a0dbb29151be23e4d79805a1da02
b0e908c835ac737613c5ca35bd6a1ee0,tt2942404,f8e19bfcbc718a84ee8ed8aae472f9e2
9fe5259a2c191b78629a43074a874d63,tt2942404,6dd1b5ddcf2d141fa924bb9207874c6d
7698f169b570db661c3bcf90bd83ec2b,tt2943178,004bf6c9a40003140292e97330236c53
65c5c86acf56cd7b669826636d5e436b,tt2943178,dc1d2a4d591857f0a0dd38b4ebcf5a72
756a73ee61e6df8d1c224a25c9bb96a5,tt2943178,e6b99f24d056d03f20b4651f79fc640e
a33ac08c439e83e06a25f172294d1fec,tt2943910,e6b99f24d056d03f20b4651f79fc640e
d86ebfc298cfb4eae68df7a4176b6fea,tt2943990,dc1d2a4d591857f0a0dd38b4ebcf5a72
3cd9aebd238e434af9a6d2b1a1bc27e2,tt2943990,205b8c9a6b18d476abc94908e0280ea5
1cb37c47c3922231f283dc762ab8bf09,tt2943990,f8e19bfcbc718a84ee8ed8aae472f9e2
610b6e4a94a67a7b253140241c92d077,tt2944198,dc1d2a4d591857f0a0dd38b4ebcf5a72
a3fe14ffea3d66531c79c559062c3cb3,tt2944198,205b8c9a6b18d476abc94908e0280ea5
4ab6dd0f683c770bfb7873a3e51e2327,tt2944198,6dd1b5ddcf2d141fa924bb9207874c6d
8b18823a64e4461781a1bfb44cda4df8,tt2944980,205b8c9a6b18d476abc94908e0280ea5
b3e62bfdc19b21db12eb6e99847ac41a,tt2946436,e6b99f24d056d03f20b4651f79fc640e
40f4ebf97d012444dfc997a3b3ca7684,tt2946542,205b8c9a6b18d476abc94908e0280ea5
325bdc7085a84c5d77243a1b00c77051,tt2946858,6dd1b5ddcf2d141fa924bb9207874c6d
0d0b57c3f8f58365ba0dc28187d88706,tt2947064,c967a0dbb29151be23e4d79805a1da02
4949031f9b6169d91f3721a10f104bf2,tt2947064,205b8c9a6b18d476abc94908e0280ea5
85c2280ddf5a2bbafc130453cda98a51,tt2947064,37afd7e3371138cd5e0e172427cb5232
96e7499d5487afca88bf273cae0ead05,tt2948078,6dd1b5ddcf2d141fa924bb9207874c6d
530d63c287108f494c1de6966cc76199,tt2948078,6c61d2724763c5bc08ec935933146576
5a628e34834e9179e6b999417a1d802a,tt2948078,41ce88c91e341fce1c4d961ef9244c32
83f380e14a0a13cf7fe54fb0344e7ddc,tt2948160,004bf6c9a40003140292e97330236c53
ad50c781e9909c5b117ca65252e3397d,tt2948160,6dd1b5ddcf2d141fa924bb9207874c6d
33d5ac9eb2e0726eac7948f01270c9b4,tt2948160,41ce88c91e341fce1c4d961ef9244c32
e40da242a87eade1bfe5b544f29b495e,tt2948266,e6b99f24d056d03f20b4651f79fc640e
7097b9ef0a6254dd9050edcfd1fc1532,tt2948356,dc1d2a4d591857f0a0dd38b4ebcf5a72
abe501ae4fb3b1d455e2fb0a27b60180,tt2948356,d6b6b668dbca9d4fe774bb654226ebe3
966a27d9b8301c97c5678e3660c53a31,tt2948356,e6b99f24d056d03f20b4651f79fc640e
793bdc0efe2a554c731f1d8955aee9c5,tt2948372,dc1d2a4d591857f0a0dd38b4ebcf5a72
5e8005c084a8710dc28ee59b5dd5c7c0,tt2948372,d6b6b668dbca9d4fe774bb654226ebe3
81f1cc8de4ae4a6cf90a0dca6f29a9b3,tt2948372,e6b99f24d056d03f20b4651f79fc640e
e47cc60499c19e99629c5e05b6fff049,tt2948790,205b8c9a6b18d476abc94908e0280ea5
d0339c8d818b8621646d4b078cff46ea,tt2948790,41ce88c91e341fce1c4d961ef9244c32
e97fc860c6cd521ce1c0007155d912b6,tt2948840,9100c7317c2f55730e163e7e710c0a52
10a9127785b2a367e370efe440176680,tt2948840,205b8c9a6b18d476abc94908e0280ea5
5e4e9016c79ef3c679902a22b29e8473,tt2949296,9100c7317c2f55730e163e7e710c0a52
5d23f70934aefc5f7688d639d35f8520,tt2949296,0c27633621a2706c5bf31d3d67ee74ec
092257d85524f7806c4bccf1f8254202,tt2949596,e6b99f24d056d03f20b4651f79fc640e
25f9bbb0af6da22f934475f795856573,tt2949596,79ab70bee1562fc70efc8ee0a7df99de
fe9486e54ba68f90d384b913d518596b,tt2950236,c967a0dbb29151be23e4d79805a1da02
d0d8fb84313c5878069cb4a5a35bcb6e,tt2950236,205b8c9a6b18d476abc94908e0280ea5
0fd2fb598d9bf32d2ac7b32a762830e1,tt2950236,37afd7e3371138cd5e0e172427cb5232
6a325a709503eaa25148cc63d6ac461b,tt2950418,9100c7317c2f55730e163e7e710c0a52
5bb26a617dcacccaf0842ab042b81eea,tt2950418,cefc4f7cbc8c34762e0f76703e7e174e
d0a9f86c92644d97ccb9a4a8ac4c4950,tt2950418,96faa3e6c45bb5a07bcc0bcd3be37654
e62c6ba3f710ce23e30f4c8840bba914,tt2950996,004bf6c9a40003140292e97330236c53
93bdc8b3c4e38aabfe0ebcb9f7b56faa,tt2950996,dc1d2a4d591857f0a0dd38b4ebcf5a72
ee5c0b74d35b1852a897d54f0635f1f4,tt2950996,f8e19bfcbc718a84ee8ed8aae472f9e2
f8b921a625bbab38d0bad604b9afcd46,tt2951576,e6b99f24d056d03f20b4651f79fc640e
8517f2dceea7f74abed314f0f1763fa0,tt2951576,205b8c9a6b18d476abc94908e0280ea5
42411f0b070fecc6191b4a3269e11424,tt2951576,081fc8e8bd39e1dc72ca3f5a5fdf6697
f6df733ecd97c50e2b2c5df07dd4f17b,tt2953050,d6b6b668dbca9d4fe774bb654226ebe3
7240117e8a13556e72ca142987571fd4,tt2953050,e6b99f24d056d03f20b4651f79fc640e
74979200aaeb07261dc505b086116ab3,tt2953050,cefc4f7cbc8c34762e0f76703e7e174e
45fb7a0f761c4c43802a62a61bb00b96,tt2953614,205b8c9a6b18d476abc94908e0280ea5
2361e5e5f7bc015dcad39fd0731a5ad8,tt2954474,6dd1b5ddcf2d141fa924bb9207874c6d
810c456cc0f7cb7cd8466a078318a0a3,tt2954474,37afd7e3371138cd5e0e172427cb5232
d8328c667797e2502fe7688e145d16d3,tt2955096,e6b99f24d056d03f20b4651f79fc640e
d5d0cc537b8d44bf9077bdc3a9fc61d3,tt2955096,205b8c9a6b18d476abc94908e0280ea5
05111a05838f27fb82a0aa9cffa4ae5b,tt2955304,e6b99f24d056d03f20b4651f79fc640e
1f62fea1d7b3e26a15e5b609160c6b97,tt2958172,e6b99f24d056d03f20b4651f79fc640e
a5315be7132ff835987dccf9722368fb,tt2960450,9100c7317c2f55730e163e7e710c0a52
271861fe0e78a0ebd48b6f941cc48861,tt2960450,c967a0dbb29151be23e4d79805a1da02
062aebff9d70692aa96eb99bfb803027,tt2960450,0c27633621a2706c5bf31d3d67ee74ec
6a27de1df5b1a4254144af875a685c83,tt2960938,dc1d2a4d591857f0a0dd38b4ebcf5a72
ca19365eaa08fb294097cb3f89d95ed4,tt2960938,0c27633621a2706c5bf31d3d67ee74ec
ca90517c6f7d3ef229f342b03d4e7255,tt2962726,004bf6c9a40003140292e97330236c53
57c8b082b0b4547482153b3b63de1a6b,tt2962726,37afd7e3371138cd5e0e172427cb5232
26f3ccf27a36393313b63e980d4fe271,tt2962726,6c61d2724763c5bc08ec935933146576
0fa5e18aaafb222ddb1ce92efda606b0,tt2962876,dc1d2a4d591857f0a0dd38b4ebcf5a72
dc5a27906ce13b4d678ef2c62cf93bb6,tt2962876,e6b99f24d056d03f20b4651f79fc640e
4c5b9c4fc76de7524d5c43ea9ed5478b,tt2962876,205b8c9a6b18d476abc94908e0280ea5
ec806c2ee6595b1937fe4e04ea2a2ab3,tt2962932,205b8c9a6b18d476abc94908e0280ea5
